AUTE,2015-01-23 03:00:00,0.75
AUTE,2015-01-23 04:00:00,0.75
AUTE,2015-01-23 05:00:00,0.574861111111111
AUTE,2015-01-23 06:00:00,0.42333333333333334
AUTE,2015-01-23 07:00:00,0.5
AUTE,2015-01-23 08:00:00,0.4668055555555556
AUTE,2015-01-23 09:00:00,0.25
AUTE,2015-01-23 10:00:00,0.33131944444444444
AUTE,2015-01-23 11:00:00,0.285625
AUTE,2015-01-23 12:00:00,0.6846527777777778
AUTE,2015-01-23 13:00:00,0.5552777777777778
AUTE,2015-01-23 14:00:00,0.5545833333333333
AUTE,2015-01-23 15:00:00,0.5325
AUTE,2015-01-23 16:00:00,0.25
AUTE,2015-01-23 17:00:00,0.6795833333333333
AUTE,2015-01-23 18:00:00,0.75
AUTE,2015-01-23 19:00:00,0.8925694444444444
AUTE,2015-01-23 20:00:00,0.75
AUTE,2015-01-23 21:00:00,0.7511805555555555
AUTE,2015-01-23 22:00:00,0.5102083333333334
AUTE,2015-01-23 23:00:00,0.6110416666666667
AUTE,2015-01-24 00:00:00,0.9997916666666666
AUTE,2015-01-24 01:00:00,1.0
AUTE,2015-01-24 02:00:00,1.0
AUTE,2015-01-24 03:00:00,0.9999242424242425
AUTE,2015-01-24 04:00:00,1.0
AUTE,2015-01-24 05:00:00,1.0
AUTE,2015-01-24 06:00:00,1.0
AUTE,2015-01-24 07:00:00,1.0
AUTE,2015-01-24 08:00:00,0.4956481481481481
AUTE,2015-01-24 09:00:00,0.15259259259259259
AUTE,2015-01-24 10:00:00,0.6989814814814815
AUTE,2015-01-24 11:00:00,0.7351851851851853
AUTE,2015-01-24 12:00:00,0.6666666666666666
AUTE,2015-01-24 13:00:00,0.5260185185185186
AUTE,2015-01-24 14:00:00,0.4336111111111111
AUTE,2015-01-24 15:00:00,0.3333333333333333
AUTE,2015-01-24 16:00:00,0.4625925925925926
AUTE,2015-01-24 17:00:00,0.7012037037037037
AUTE,2015-01-24 18:00:00,0.6666666666666666
AUTE,2015-01-24 19:00:00,0.741574074074074
AUTE,2015-01-24 20:00:00,0.9945370370370371
AUTE,2015-01-24 21:00:00,0.7783333333333333
AUTE,2015-01-24 22:00:00,0.6666666666666666
AUTE,2015-01-24 23:00:00,0.9799074074074073
AUTE,2015-01-25 00:00:00,0.6505555555555556
AUTE,2015-01-25 01:00:00,0.3333333333333333
AUTE,2015-01-25 02:00:00,0.4587962962962963
AUTE,2015-01-25 03:00:00,1.0
AUTE,2015-01-25 04:00:00,0.8764814814814814
AUTE,2015-01-25 05:00:00,1.0
AUTE,2015-01-25 06:00:00,1.0
AUTE,2015-01-25 07:00:00,1.0
AUTE,2015-01-25 08:00:00,0.8497222222222222
AUTE,2015-01-25 09:00:00,0.3333333333333333
AUTE,2015-01-25 10:00:00,0.5055708113405046
AUTE,2015-01-25 11:00:00,1.0
AUTE,2015-01-25 12:00:00,0.6044444444444445
AUTE,2015-01-25 13:00:00,0.052222222222222225
AUTE,2015-01-25 14:00:00,0.8806818181818182
BCR,2015-01-22 14:00:00,0.0
BCR,2015-01-22 15:00:00,0.0
BCR,2015-01-22 16:00:00,0.0
BCR,2015-01-22 17:00:00,0.0
BCR,2015-01-22 18:00:00,0.0003971405877680699
BEZ,2015-01-22 14:00:00,0.0
BEZ,2015-01-22 15:00:00,0.0
BEZ,2015-01-22 16:00:00,0.0
BEZ,2015-01-22 17:00:00,0.0
BEZ,2015-01-22 18:00:00,0.0
BEZ,2015-01-22 19:00:00,0.0
BEZ,2015-01-22 20:00:00,0.0
BEZ,2015-01-22 21:00:00,0.0
BEZ,2015-01-22 22:00:00,0.0
BEZ,2015-01-22 23:00:00,0.0
BEZ,2015-01-23 00:00:00,0.0
BEZ,2015-01-23 01:00:00,0.0
BEZ,2015-01-23 02:00:00,0.0
BEZ,2015-01-23 03:00:00,0.0
BEZ,2015-01-23 04:00:00,0.0
BEZ,2015-01-23 05:00:00,0.0
BEZ,2015-01-23 06:00:00,0.0
BEZ,2015-01-23 07:00:00,0.0
BEZ,2015-01-23 08:00:00,0.0
BEZ,2015-01-23 09:00:00,0.0
BEZ,2015-01-23 10:00:00,0.0
BEZ,2015-01-23 11:00:00,0.0
BEZ,2015-01-23 12:00:00,0.0
BEZ,2015-01-23 13:00:00,0.0
BEZ,2015-01-23 14:00:00,0.0
BEZ,2015-01-23 15:00:00,0.0
BEZ,2015-01-23 16:00:00,0.0
BEZ,2015-01-23 17:00:00,0.0
BEZ,2015-01-23 18:00:00,0.0
BEZ,2015-01-23 19:00:00,0.0
BEZ,2015-01-23 20:00:00,0.0
BEZ,2015-01-23 21:00:00,0.0
BEZ,2015-01-23 22:00:00,0.0
BEZ,2015-01-23 23:00:00,0.0
BEZ,2015-01-24 00:00:00,0.0
BEZ,2015-01-24 01:00:00,0.0
BEZ,2015-01-24 02:00:00,0.0
BEZ,2015-01-24 03:00:00,0.0
BEZ,2015-01-24 04:00:00,0.0
BEZ,2015-01-24 05:00:00,0.0
BEZ,2015-01-24 06:00:00,0.0
BEZ,2015-01-24 07:00:00,0.0
BEZ,2015-01-24 08:00:00,0.0
BEZ,2015-01-24 09:00:00,0.0
BEZ,2015-01-24 10:00:00,0.0
BEZ,2015-01-24 11:00:00,0.0
BEZ,2015-01-24 12:00:00,0.0
BEZ,2015-01-24 13:00:00,0.0
BEZ,2015-01-24 14:00:00,0.0
BEZ,2015-01-24 15:00:00,0.0
BEZ,2015-01-24 16:00:00,0.0005521811154058532
BGLR,2015-01-22 14:00:00,0.2
BGLR,2015-01-22 15:00:00,0.26305555555555554
BGLR,2015-01-22 16:00:00,0.34944444444444445
BGLR,2015-01-22 17:00:00,0.33899999999999997
BGLR,2015-01-22 18:00:00,0.44816666666666666
BGLR,2015-01-22 19:00:00,0.43905555555555553
BGLR,2015-01-22 20:00:00,0.45233333333333337
BGLR,2015-01-22 21:00:00,0.4778888888888889
BGLR,2015-01-22 22:00:00,0.4536666666666667
BGLR,2015-01-22 23:00:00,0.4
BGLR,2015-01-23 00:00:00,0.5561666666666667
BGLR,2015-01-23 01:00:00,0.46372222222222226
BGLR,2015-01-23 02:00:00,0.5717222222222222
BGLR,2015-01-23 03:00:00,0.6
BGLR,2015-01-23 04:00:00,0.4314444444444444
BGLR,2015-01-23 05:00:00,0.48611111111111105
BGLR,2015-01-23 06:00:00,0.34544444444444444
BGLR,2015-01-23 07:00:00,0.3072222222222222
BGLR,2015-01-23 08:00:00,0.6495
BGLR,2015-01-23 09:00:00,0.6922777777777778
BGLR,2015-01-23 10:00:00,0.6
BGLR,2015-01-23 11:00:00,0.7437777777777778
BGLR,2015-01-23 12:00:00,0.34588888888888886
BGLR,2015-01-23 13:00:00,0.32461111111111113
BGLR,2015-01-23 14:00:00,0.4075555555555555
BGLR,2015-01-23 15:00:00,0.6775555555555556
BGLR,2015-01-23 16:00:00,0.5010555555555556
BGLR,2015-01-23 17:00:00,0.585388888888889
BGLR,2015-01-23 18:00:00,0.8
BGLR,2015-01-23 19:00:00,0.6583333333333334
BGLR,2015-01-23 20:00:00,0.4452777777777778
BGLR,2015-01-23 21:00:00,0.5145
BGLR,2015-01-23 22:00:00,0.35938888888888887
BGLR,2015-01-23 23:00:00,0.531
BGLR,2015-01-24 00:00:00,0.4676111111111111
BGLR,2015-01-24 01:00:00,0.6
BGLR,2015-01-24 02:00:00,0.45455555555555555
BGLR,2015-01-24 03:00:00,0.45072222222222225
BGLR,2015-01-24 04:00:00,0.4896111111111111
BGLR,2015-01-24 05:00:00,0.4703333333333333
BGLR,2015-01-24 06:00:00,0.49783333333333335
BGLR,2015-01-24 07:00:00,0.8
BGLR,2015-01-24 08:00:00,0.728
BGLR,2015-01-24 09:00:00,0.4812222222222222
BGLR,2015-01-24 10:00:00,0.6136111111111111
BGLR,2015-01-24 11:00:00,0.5431111111111111
BGLR,2015-01-24 12:00:00,0.4695555555555556
BGLR,2015-01-24 13:00:00,0.7456666666666667
BGLR,2015-01-24 14:00:00,0.6533333333333333
BGLR,2015-01-24 15:00:00,0.3125
BGLR,2015-01-24 16:00:00,0.2451111111111111
BGLR,2015-01-24 17:00:00,0.271
BGLR,2015-01-24 18:00:00,0.47888888888888886
BGLR,2015-01-24 19:00:00,0.48722222222222217
BGLR,2015-01-24 20:00:00,0.5214444444444444
BGLR,2015-01-24 21:00:00,0.35944444444444446
BGLR,2015-01-24 22:00:00,0.3867777777777778
BGLR,2015-01-24 23:00:00,0.4618888888888889
BGLR,2015-01-25 00:00:00,0.4
BGLR,2015-01-25 01:00:00,0.3452222222222222
BGLR,2015-01-25 02:00:00,0.4128333333333333
BGLR,2015-01-25 03:00:00,0.4730555555555556
BGLR,2015-01-25 04:00:00,0.4910555555555556
BGLR,2015-01-25 05:00:00,0.4058333333333334
BGLR,2015-01-25 06:00:00,0.6
BGLR,2015-01-25 07:00:00,0.7363888888888889
BGLR,2015-01-25 08:00:00,0.7291666666666667
BGLR,2015-01-25 09:00:00,0.5236111111111111
BGLR,2015-01-25 10:00:00,0.5763630573248408
BGLR,2015-01-25 11:00:00,0.5
BGLR,2015-01-25 12:00:00,0.47055555555555556
BGLR,2015-01-25 13:00:00,0.30201569963978714
BGLR,2015-01-25 14:00:00,0.0012089249374794388
BITC,2015-01-22 14:00:00,0.40225390984360626
BITC,2015-01-22 15:00:00,0.4924537037037037
BITC,2015-01-22 16:00:00,0.6866203703703704
BITC,2015-01-22 17:00:00,0.707037037037037
BITC,2015-01-22 18:00:00,0.41504629629629625
BITC,2015-01-22 19:00:00,0.6315277777777778
BITC,2015-01-22 20:00:00,0.4495833333333333
BITC,2015-01-22 21:00:00,0.4860648148148148
BITC,2015-01-22 22:00:00,0.7410648148148148
BITC,2015-01-22 23:00:00,0.7111111111111111
BITC,2015-01-23 00:00:00,0.5856018518518519
BITC,2015-01-23 01:00:00,0.7435648148148148
BITC,2015-01-23 02:00:00,0.7212037037037037
BITC,2015-01-23 03:00:00,0.8333333333333334
BITC,2015-01-23 04:00:00,0.8283796296296296
BITC,2015-01-23 05:00:00,0.8333333333333334
BITC,2015-01-23 06:00:00,0.8333333333333334
BITC,2015-01-23 07:00:00,0.8333333333333334
BITC,2015-01-23 08:00:00,0.8333333333333334
BITC,2015-01-23 09:00:00,0.6541203703703703
BITC,2015-01-23 10:00:00,0.44875
BITC,2015-01-23 11:00:00,0.7402777777777777
BITC,2015-01-23 12:00:00,0.6944907407407408
BITC,2015-01-23 13:00:00,0.42643518518518514
BITC,2015-01-23 14:00:00,0.66
BITC,2015-01-23 15:00:00,0.6410648148148148
BITC,2015-01-23 16:00:00,0.7094907407407408
BITC,2015-01-23 17:00:00,0.559723544973545
BITC,2015-01-23 18:00:00,0.523
BITC,2015-01-23 19:00:00,0.5744444444444444
BITC,2015-01-23 20:00:00,0.8
BITC,2015-01-23 21:00:00,0.7672222222222222
BITC,2015-01-23 22:00:00,0.4142222222222222
BITC,2015-01-23 23:00:00,0.32105555555555554
BITC,2015-01-24 00:00:00,0.7873888888888889
BITC,2015-01-24 01:00:00,0.6322777777777777
BITC,2015-01-24 02:00:00,0.6138333333333333
BITC,2015-01-24 03:00:00,0.8
BITC,2015-01-24 04:00:00,0.7684444444444445
BITC,2015-01-24 05:00:00,0.5744444444444444
BITC,2015-01-24 06:00:00,0.8
BITC,2015-01-24 07:00:00,0.6472222222222223
BITC,2015-01-24 08:00:00,0.4530555555555555
BITC,2015-01-24 09:00:00,0.7422222222222222
BITC,2015-01-24 10:00:00,0.4376111111111111
BITC,2015-01-24 11:00:00,0.5895555555555555
BITC,2015-01-24 12:00:00,0.46386332350049164
BITC,2015-01-24 13:00:00,0.7100694444444444
BITC,2015-01-24 14:00:00,0.15125
BITC,2015-01-24 15:00:00,0.3726388888888889
BITC,2015-01-24 16:00:00,0.4811111111111111
BITC,2015-01-24 17:00:00,0.16284722222222223
BITC,2015-01-24 18:00:00,0.3076388888888889
BITC,2015-01-24 19:00:00,0.60375
BITC,2015-01-24 20:00:00,0.9448611111111112
BITC,2015-01-24 21:00:00,0.26284722222222223
BITC,2015-01-24 22:00:00,1.0
BITC,2015-01-24 23:00:00,1.0
BITC,2015-01-25 00:00:00,0.8582638888888889
BITC,2015-01-25 01:00:00,0.75
BITC,2015-01-25 02:00:00,0.8382638888888889
BITC,2015-01-25 03:00:00,0.5419444444444443
BITC,2015-01-25 04:00:00,0.7812500000000001
BITC,2015-01-25 05:00:00,0.8796527777777778
BITC,2015-01-25 06:00:00,0.6533333333333333
BITC,2015-01-25 07:00:00,0.5394444444444444
BITC,2015-01-25 08:00:00,0.9234722222222222
BITC,2015-01-25 09:00:00,0.8825694444444445
BITC,2015-01-25 10:00:00,0.5188888888888888
BITC,2015-01-25 11:00:00,0.5107638888888889
BITC,2015-01-25 12:00:00,0.3763194444444444
BITC,2015-01-25 13:00:00,0.7501815541031227
BITC,2015-01-25 14:00:00,0.9236970519558634
BLAN,2015-01-22 14:00:00,0.5179009506286415
BLAN,2015-01-22 15:00:00,0.7834953703703705
BLAN,2015-01-22 16:00:00,0.6429861111111111
BLAN,2015-01-22 17:00:00,0.712013888888889
BLAN,2015-01-22 18:00:00,0.6756944444444445
